customer_id,email,state,plan,plan_list_price,churn,churned,user_id,activity_events,active_days,last_event_time,days_since_last_activity,activity_read_article,activity_share_workout,activity_track_workout,activity_watch_video,ticket_count,avg_resolution_hours,max_resolution_hours,deletion_requests,unresolved_tickets,resolved_tickets,ticket_topic_account,ticket_topic_billing,ticket_topic_other,ticket_topic_technical,ticket_channel_-,ticket_channel_chat,ticket_channel_email,ticket_channel_phone,activity_segment,support_segment,resolution_segment,high_resolution_risk,inactive_support_risk,at_risk
C10077,user10077@example.net,Virginia,Free,0,NAN,0,10077,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,4.2299999999999995,9.29,0.0,0,3,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0 events,2-3 tickets,0-5h,False,True,True
C10078,user10078@example.org,Kentucky,Enterprise,137,NAN,0,10078,2.0,2.0,2025-11-06 09:06:55.110297,25.0,0.0,2.0,0.0,0.0,2.0,5.865,6.46,0.0,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10079,user10079@example.org,Florida,Pro,61,NAN,0,10079,1.0,1.0,2025-09-14 09:44:46.341972,78.0,0.0,0.0,1.0,0.0,2.0,5.19,6.65,0.0,1,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1 event,2-3 tickets,5-10h,False,False,False
C10080,user10080@example.org,Delaware,Pro,64,NAN,0,10080,1.0,1.0,2025-07-13 09:49:28.777769,141.0,0.0,0.0,0.0,1.0,1.0,7.25,7.25,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1 event,1 ticket,5-10h,False,False,False
C10081,user10081@example.com,Michigan,Free,0,NAN,0,10081,1.0,1.0,2025-09-01 07:45:46.336130,91.0,1.0,0.0,0.0,0.0,5.0,3.95,5.49,0.0,3,2,1.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,1 event,4+ tickets,0-5h,False,False,False
C10082,user10082@example.com,Ohio,Enterprise,131,NAN,0,10082,1.0,1.0,2025-07-20 01:02:24.695230,134.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 event,0 tickets,,False,False,False
C10083,user10083@example.net,New Jersey,Free,0,NAN,0,10083,3.0,3.0,2025-10-13 00:20:45.798913,49.0,1.0,0.0,0.0,2.0,5.0,6.697999999999999,11.5,0.0,3,2,2.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,2-3 events,4+ tickets,5-10h,False,False,False
C10084,user10084@example.com,Wyoming,Free,0,Y,1,10084,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 events,0 tickets,,False,False,False
C10085,user10085@example.net,North Dakota,Free,0,Y,1,10085,1.0,1.0,2025-11-24 18:10:07.097574,7.0,0.0,0.0,0.0,1.0,4.0,24.305,29.38,1.0,2,2,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1 event,4+ tickets,20h+,True,False,True
C10086,user10086@example.net,California,Free,0,Y,1,10086,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,19.945,21.15,0.0,0,2,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0 events,2-3 tickets,15-20h,True,True,True
C10087,user10087@example.com,New York,Pro,71,NAN,0,10087,2.0,2.0,2025-09-28 20:56:18.690670,64.0,0.0,0.0,1.0,1.0,2.0,3.3150000000000004,5.36,0.0,2,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2-3 events,2-3 tickets,0-5h,False,False,False
C10088,user10088@example.com,Montana,Enterprise,104,Y,1,10088,1.0,1.0,2025-08-14 08:42:20.236649,109.0,0.0,0.0,0.0,1.0,2.0,18.97,25.89,0.0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1 event,2-3 tickets,15-20h,True,False,True
C10089,user10089@example.org,Texas,Free,0,NAN,0,10089,2.0,2.0,2025-11-26 11:23:13.110900,5.0,0.0,1.0,1.0,0.0,1.0,10.3,10.3,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2-3 events,1 ticket,10-15h,False,False,False
C10090,user10090@example.com,Michigan,Free,0,NAN,0,10090,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0 events,1 ticket,0-5h,False,True,True
C10091,user10091@example.org,Oklahoma,Pro,73,Y,1,10091,0.0,0.0,,,0.0,0.0,0.0,0.0,5.0,17.524,19.87,1.0,3,2,1.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,0 events,4+ tickets,15-20h,True,True,True
C10092,user10092@example.org,Pennsylvania,Basic,20,NAN,0,10092,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,1.22,1.22,0.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0 events,1 ticket,0-5h,False,True,True
C10093,user10093@example.org,Arizona,Enterprise,95,NAN,0,10093,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,4.93,4.93,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0 events,1 ticket,0-5h,False,True,True
C10094,user10094@example.org,Vermont,Enterprise,125,Y,1,10094,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,9.91,9.91,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0 events,1 ticket,5-10h,False,True,True
C10095,user10095@example.org,Illinois,Basic,30,NAN,0,10095,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,7.35,8.15,1.0,0,2,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0 events,2-3 tickets,5-10h,False,True,True
C10096,user10096@example.com,Michigan,Pro,60,Y,1,10096,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,14.1,14.1,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,10-15h,False,True,True
C10097,user10097@example.org,Connecticut,Pro,62,NAN,0,10097,1.0,1.0,2025-09-08 02:26:31.454518,84.0,0.0,0.0,1.0,0.0,3.0,8.863333333333333,10.63,0.0,0,3,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1 event,2-3 tickets,5-10h,False,False,False
C10098,user10098@example.com,Missouri,Basic,28,Y,1,10098,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,18.939999999999998,24.09,0.0,1,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0 events,2-3 tickets,15-20h,True,True,True
C10099,user10099@example.com,New Jersey,Enterprise,147,Y,1,10099,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,12.290000000000001,16.96,0.0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0 events,2-3 tickets,10-15h,False,True,True
C10100,user10100@example.com,Tennessee,Enterprise,111,NAN,0,10100,2.0,2.0,2025-11-14 13:53:36.603444,17.0,0.0,1.0,1.0,0.0,4.0,7.6625,11.74,0.0,1,3,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2-3 events,4+ tickets,5-10h,False,False,False
C10101,user10101@example.com,Arizona,Basic,26,NAN,0,10101,2.0,2.0,2025-09-02 17:58:52.876506,90.0,0.0,1.0,0.0,1.0,4.0,7.6025,10.24,0.0,1,3,2.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2-3 events,4+ tickets,5-10h,False,False,False
C10102,user10102@example.net,New Mexico,Free,0,NAN,0,10102,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,8.106666666666667,11.86,0.0,1,2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0 events,2-3 tickets,5-10h,False,True,True
C10103,user10103@example.org,Missouri,Basic,13,NAN,0,10103,1.0,1.0,2025-10-20 22:09:16.855611,41.0,1.0,0.0,0.0,0.0,4.0,6.3425,9.64,1.0,3,1,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,1 event,4+ tickets,5-10h,False,False,False
C10104,user10104@example.com,Illinois,Pro,69,NAN,0,10104,2.0,2.0,2025-08-31 20:14:27.919166,92.0,1.0,0.0,0.0,1.0,2.0,11.920000000000002,11.96,0.0,1,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2-3 events,2-3 tickets,10-15h,False,False,False
C10105,user10105@example.com,Utah,Basic,12,NAN,0,10105,2.0,1.0,2025-08-16 17:59:37.411779,107.0,0.0,0.0,2.0,0.0,1.0,12.63,12.63,0.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2-3 events,1 ticket,10-15h,False,False,False
C10106,user10106@example.org,North Carolina,Enterprise,130,NAN,0,10106,2.0,2.0,2025-11-21 05:08:31.496239,10.0,0.0,1.0,1.0,0.0,1.0,8.5,8.5,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2-3 events,1 ticket,5-10h,False,False,False
C10107,user10107@example.org,Florida,Basic,10,NAN,0,10107,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,4.44,4.44,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0 events,1 ticket,0-5h,False,True,True
C10108,user10108@example.com,Minnesota,Enterprise,94,Y,1,10108,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,17.0975,23.23,0.0,1,3,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0 events,4+ tickets,15-20h,True,True,True
C10109,user10109@example.com,Tennessee,Enterprise,136,NAN,0,10109,3.0,3.0,2025-09-12 05:05:59.917521,80.0,0.0,1.0,0.0,2.0,3.0,2.143333333333333,3.93,0.0,2,1,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2-3 events,2-3 tickets,0-5h,False,False,False
C10110,user10110@example.net,Maryland,Free,0,NAN,0,10110,2.0,2.0,2025-11-02 04:28:45.119863,29.0,0.0,1.0,0.0,1.0,3.0,14.256666666666666,18.14,0.0,2,1,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2-3 events,2-3 tickets,10-15h,False,False,False
C10111,user10111@example.net,Tennessee,Free,0,Y,1,10111,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,16.466666666666665,20.29,1.0,1,2,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0 events,2-3 tickets,15-20h,True,True,True
C10112,user10112@example.com,Idaho,Basic,30,NAN,0,10112,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,6.715,6.8,0.0,0,2,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0 events,2-3 tickets,5-10h,False,True,True
C10113,user10113@example.net,Massachusetts,Enterprise,144,Y,1,10113,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,15.675,19.03,0.0,1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0 events,2-3 tickets,15-20h,True,True,True
C10114,user10114@example.net,New York,Free,0,Y,1,10114,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,23.44,23.44,0.0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0 events,1 ticket,20h+,True,True,True
C10115,user10115@example.net,Delaware,Pro,57,Y,1,10115,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,20.43,23.25,0.0,1,3,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0 events,4+ tickets,20h+,True,True,True
C10116,user10116@example.org,Connecticut,Free,0,Y,1,10116,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,28.27,28.27,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,20h+,True,True,True
C10117,user10117@example.net,Idaho,Basic,16,Y,1,10117,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,10.925,11.63,0.0,0,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0 events,2-3 tickets,10-15h,False,True,True
C10118,user10118@example.com,Delaware,Free,0,NAN,0,10118,2.0,2.0,2025-09-08 15:05:39.422721,84.0,0.0,0.0,1.0,1.0,1.0,10.69,10.69,0.0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2-3 events,1 ticket,10-15h,False,False,False
C10119,user10119@example.net,Maryland,Free,0,Y,1,10119,1.0,1.0,2025-06-06 09:59:43.305524,178.0,0.0,0.0,0.0,1.0,4.0,23.15,24.11,0.0,1,3,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1 event,4+ tickets,20h+,True,False,True
C10120,user10120@example.net,Massachusetts,Free,0,NAN,0,10120,4.0,4.0,2025-10-09 17:05:47.800934,53.0,1.0,1.0,0.0,2.0,5.0,6.5680000000000005,10.78,0.0,1,4,1.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,4+ events,4+ tickets,5-10h,False,False,False
C10121,user10121@example.com,New Mexico,Pro,42,NAN,0,10121,3.0,3.0,2025-11-10 12:38:00.188081,21.0,1.0,1.0,1.0,0.0,4.0,6.425,10.43,0.0,1,3,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,2-3 events,4+ tickets,5-10h,False,False,False
C10122,user10122@example.com,South Dakota,Basic,30,NAN,0,10122,1.0,1.0,2025-11-15 13:08:09.558597,16.0,0.0,0.0,1.0,0.0,2.0,3.995,5.69,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1 event,2-3 tickets,0-5h,False,False,False
C10123,user10123@example.com,Minnesota,Basic,19,NAN,0,10123,2.0,2.0,2025-11-17 22:43:02.034467,13.0,0.0,0.0,1.0,1.0,1.0,4.73,4.73,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2-3 events,1 ticket,0-5h,False,False,False
C10124,user10124@example.org,Minnesota,Basic,25,NAN,0,10124,1.0,1.0,2025-08-19 21:23:06.966053,104.0,0.0,0.0,0.0,1.0,2.0,5.365,8.36,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1 event,2-3 tickets,5-10h,False,False,False
C10125,user10125@example.com,Montana,Free,0,NAN,0,10125,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,9.19,11.48,0.0,1,2,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0 events,2-3 tickets,5-10h,False,True,True
C10126,user10126@example.com,Ohio,Pro,62,NAN,0,10126,1.0,1.0,2025-11-29 04:32:28.017183,2.0,1.0,0.0,0.0,0.0,1.0,1.67,1.67,0.0,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1 event,1 ticket,0-5h,False,False,False
C10127,user10127@example.com,Mississippi,Enterprise,120,NAN,0,10127,1.0,1.0,2025-09-18 03:56:19.990678,74.0,1.0,0.0,0.0,0.0,2.0,8.165000000000001,11.71,0.0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1 event,2-3 tickets,5-10h,False,False,False
C10128,user10128@example.org,Wyoming,Basic,17,NAN,0,10128,3.0,3.0,2025-11-19 14:12:15.405747,12.0,1.0,0.0,1.0,1.0,3.0,7.88,11.03,0.0,0,3,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10129,user10129@example.net,Delaware,Basic,10,Y,1,10129,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,11.87,16.96,0.0,1,3,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0 events,4+ tickets,10-15h,False,True,True
C10130,user10130@example.net,Washington,Basic,17,NAN,0,10130,1.0,1.0,2025-11-09 21:18:50.398350,22.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 event,0 tickets,,False,False,False
C10131,user10131@example.com,Kentucky,Pro,54,NAN,0,10131,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 events,0 tickets,,False,False,False
C10132,user10132@example.net,Alaska,Enterprise,125,NAN,0,10132,3.0,3.0,2025-10-20 08:28:42.427137,42.0,1.0,0.0,1.0,1.0,2.0,11.395,11.47,0.0,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2-3 events,2-3 tickets,10-15h,False,False,False
C10133,user10133@example.org,Missouri,Enterprise,147,NAN,0,10133,3.0,3.0,2025-11-13 19:41:52.296504,18.0,1.0,0.0,1.0,1.0,4.0,6.5875,10.94,0.0,2,2,1.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,2-3 events,4+ tickets,5-10h,False,False,False
C10134,user10134@example.com,Vermont,Basic,23,NAN,0,10134,4.0,4.0,2025-09-08 17:37:56.416575,84.0,2.0,0.0,1.0,1.0,2.0,10.225,10.45,1.0,0,2,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4+ events,2-3 tickets,10-15h,False,False,False
C10135,user10135@example.net,South Carolina,Basic,24,NAN,0,10135,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,4.136666666666667,7.51,1.0,2,1,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0 events,2-3 tickets,0-5h,False,True,True
C10136,user10136@example.com,Arkansas,Free,0,NAN,0,10136,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,8.27,10.96,0.0,0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0 events,2-3 tickets,5-10h,False,True,True
C10137,user10137@example.net,Virginia,Free,0,NAN,0,10137,2.0,2.0,2025-09-27 23:57:28.200365,64.0,0.0,1.0,0.0,1.0,2.0,8.0,8.58,0.0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10138,user10138@example.com,West Virginia,Basic,10,NAN,0,10138,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,5.42,8.31,0.0,3,1,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0 events,4+ tickets,5-10h,False,True,True
C10139,user10139@example.com,Missouri,Free,0,NAN,0,10139,1.0,1.0,2025-09-12 12:28:40.266616,80.0,0.0,0.0,1.0,0.0,4.0,6.6975,10.35,0.0,2,2,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1 event,4+ tickets,5-10h,False,False,False
C10140,user10140@example.net,Massachusetts,Free,0,Y,1,10140,2.0,2.0,2025-10-28 00:44:11.872320,34.0,2.0,0.0,0.0,0.0,3.0,22.776666666666667,28.15,0.0,1,2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2-3 events,2-3 tickets,20h+,True,False,True
C10141,user10141@example.org,Utah,Enterprise,87,NAN,0,10141,2.0,2.0,2025-11-21 14:47:58.312133,10.0,0.0,1.0,1.0,0.0,2.0,11.0,12.74,0.0,0,2,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2-3 events,2-3 tickets,10-15h,False,False,False
C10142,user10142@example.org,North Dakota,Enterprise,131,Y,1,10142,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,11.455,17.2,0.0,2,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0 events,2-3 tickets,10-15h,False,True,True
C10143,user10143@example.com,Montana,Enterprise,137,NAN,0,10143,4.0,4.0,2025-09-30 16:12:00.485766,62.0,1.0,1.0,2.0,0.0,3.0,1.29,1.56,0.0,0,3,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,4+ events,2-3 tickets,0-5h,False,False,False
C10144,user10144@example.org,Vermont,Pro,56,NAN,0,10144,1.0,1.0,2025-06-26 03:24:45.395647,158.0,0.0,1.0,0.0,0.0,3.0,4.97,11.96,0.0,1,2,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1 event,2-3 tickets,0-5h,False,False,False
C10145,user10145@example.net,Rhode Island,Enterprise,116,NAN,0,10145,2.0,2.0,2025-09-23 09:39:50.245895,69.0,1.0,1.0,0.0,0.0,1.0,11.49,11.49,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2-3 events,1 ticket,10-15h,False,False,False
C10146,user10146@example.com,Florida,Enterprise,148,Y,1,10146,1.0,1.0,2025-10-16 07:50:35.300277,46.0,1.0,0.0,0.0,0.0,2.0,6.744999999999999,8.7,0.0,1,1,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1 event,2-3 tickets,5-10h,False,False,False
C10147,user10147@example.com,Iowa,Basic,19,NAN,0,10147,1.0,1.0,2025-09-13 06:52:55.469696,79.0,1.0,0.0,0.0,0.0,1.0,5.2,5.2,0.0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1 event,1 ticket,5-10h,False,False,False
C10148,user10148@example.com,Ohio,Free,0,Y,1,10148,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,22.973333333333333,28.06,0.0,1,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0 events,2-3 tickets,20h+,True,True,True
C10149,user10149@example.com,Louisiana,Free,0,NAN,0,10149,2.0,2.0,2025-09-09 08:36:33.046110,83.0,0.0,0.0,2.0,0.0,2.0,8.785,10.09,2.0,2,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10150,user10150@example.net,Missouri,Basic,30,Y,1,10150,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,15.815000000000001,21.75,0.0,1,3,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0 events,4+ tickets,15-20h,True,True,True
C10151,user10151@example.com,Pennsylvania,Enterprise,134,NAN,0,10151,1.0,1.0,2025-07-28 05:32:44.618787,126.0,1.0,0.0,0.0,0.0,3.0,9.323333333333332,11.3,0.0,1,2,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1 event,2-3 tickets,5-10h,False,False,False
C10152,user10152@example.org,North Dakota,Pro,67,Y,1,10152,1.0,1.0,2025-11-11 12:12:03.755044,20.0,0.0,0.0,0.0,1.0,3.0,14.306666666666667,24.99,0.0,2,1,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1 event,2-3 tickets,10-15h,False,False,False
C10153,user10153@example.net,Montana,Basic,13,NAN,0,10153,2.0,2.0,2025-10-29 18:19:36.374640,33.0,0.0,1.0,0.0,1.0,1.0,4.32,4.32,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2-3 events,1 ticket,0-5h,False,False,False
C10154,user10154@example.net,Virginia,Free,0,Y,1,10154,1.0,1.0,2025-11-10 21:24:53.395851,21.0,1.0,0.0,0.0,0.0,1.0,14.51,14.51,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1 event,1 ticket,10-15h,False,False,False
C10155,user10155@example.org,Virginia,Pro,34,Y,1,10155,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,15.62,15.62,0.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,15-20h,True,True,True
C10156,user10156@example.org,Massachusetts,Pro,72,NAN,0,10156,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,6.71,10.16,0.0,2,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0 events,2-3 tickets,5-10h,False,True,True
