customer_id,email,state,plan,plan_list_price,churn,churned,user_id,activity_events,active_days,last_event_time,days_since_last_activity,activity_read_article,activity_share_workout,activity_track_workout,activity_watch_video,ticket_count,avg_resolution_hours,max_resolution_hours,deletion_requests,unresolved_tickets,resolved_tickets,ticket_topic_account,ticket_topic_billing,ticket_topic_other,ticket_topic_technical,ticket_channel_-,ticket_channel_chat,ticket_channel_email,ticket_channel_phone,activity_segment,support_segment,resolution_segment,high_resolution_risk,inactive_support_risk,at_risk
C10157,user10157@example.com,Washington,Basic,18,NAN,0,10157,1.0,1.0,2025-09-30 21:56:29.336726,62.0,0.0,1.0,0.0,0.0,2.0,5.13,7.6,0.0,2,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1 event,2-3 tickets,5-10h,False,False,False
C10158,user10158@example.com,Minnesota,Pro,73,NAN,0,10158,2.0,2.0,2025-09-18 07:17:40.343381,74.0,1.0,0.0,0.0,1.0,5.0,6.438,10.13,0.0,2,3,0.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2-3 events,4+ tickets,5-10h,False,False,False
C10159,user10159@example.net,Ohio,Pro,69,NAN,0,10159,2.0,2.0,2025-11-09 03:48:50.471324,22.0,2.0,0.0,0.0,0.0,1.0,4.55,4.55,0.0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2-3 events,1 ticket,0-5h,False,False,False
C10160,user10160@example.net,New Jersey,Basic,21,Y,1,10160,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 events,0 tickets,,False,False,False
C10161,user10161@example.org,Ohio,Basic,27,NAN,0,10161,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,11.62,11.62,0.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0 events,1 ticket,10-15h,False,True,True
C10162,user10162@example.net,Maryland,Pro,32,Y,1,10162,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,25.939999999999998,28.46,0.0,2,2,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0 events,4+ tickets,20h+,True,True,True
C10163,user10163@example.net,Hawaii,Basic,24,Y,1,10163,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,20.80333333333333,23.31,0.0,1,2,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0 events,2-3 tickets,20h+,True,True,True
C10164,user10164@example.com,Arkansas,Free,0,NAN,0,10164,2.0,2.0,2025-11-24 06:37:00.570219,7.0,0.0,1.0,1.0,0.0,2.0,6.805,9.17,0.0,2,0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10165,user10165@example.com,Tennessee,Enterprise,137,NAN,0,10165,2.0,2.0,2025-11-24 10:53:17.892889,7.0,0.0,1.0,1.0,0.0,2.0,9.954999999999998,10.87,0.0,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10166,user10166@example.org,Nevada,Free,0,NAN,0,10166,3.0,3.0,2025-11-16 02:11:50.570343,15.0,0.0,0.0,2.0,1.0,3.0,9.753333333333332,10.41,0.0,2,1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10167,user10167@example.org,West Virginia,Pro,43,NAN,0,10167,2.0,2.0,2025-10-11 11:08:25.199298,51.0,1.0,0.0,0.0,1.0,1.0,6.87,6.87,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2-3 events,1 ticket,5-10h,False,False,False
C10168,user10168@example.org,Utah,Enterprise,91,NAN,0,10168,2.0,2.0,2025-06-25 09:30:09.027420,159.0,1.0,0.0,1.0,0.0,4.0,14.0575,18.59,1.0,2,2,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2-3 events,4+ tickets,10-15h,False,False,False
C10169,user10169@example.net,Connecticut,Basic,14,NAN,0,10169,2.0,2.0,2025-11-24 08:47:27.537349,7.0,1.0,0.0,0.0,1.0,4.0,7.3,10.33,0.0,2,2,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,2-3 events,4+ tickets,5-10h,False,False,False
C10170,user10170@example.org,New Jersey,Basic,22,Y,1,10170,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,24.195,28.57,0.0,1,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0 events,2-3 tickets,20h+,True,True,True
C10171,user10171@example.org,Oregon,Basic,27,NAN,0,10171,1.0,1.0,2025-11-28 07:00:36.181092,3.0,0.0,0.0,1.0,0.0,2.0,10.16,11.35,0.0,1,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1 event,2-3 tickets,10-15h,False,False,False
C10172,user10172@example.org,Georgia,Free,0,NAN,0,10172,1.0,1.0,2025-08-31 21:36:30.428969,92.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 event,0 tickets,,False,False,False
C10173,user10173@example.com,Florida,Basic,23,NAN,0,10173,2.0,2.0,2025-09-08 05:16:40.730774,84.0,1.0,1.0,0.0,0.0,1.0,7.99,7.99,0.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2-3 events,1 ticket,5-10h,False,False,False
C10174,user10174@example.com,Tennessee,Free,0,NAN,0,10174,1.0,1.0,2025-08-13 03:58:51.470052,110.0,0.0,0.0,1.0,0.0,2.0,4.91,6.28,0.0,2,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1 event,2-3 tickets,0-5h,False,False,False
C10175,user10175@example.net,Massachusetts,Free,0,NAN,0,10175,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,1.85,1.85,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,0-5h,False,True,True
C10176,user10176@example.com,South Carolina,Pro,50,NAN,0,10176,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,1.9866666666666666,2.17,0.0,1,2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0 events,2-3 tickets,0-5h,False,True,True
C10177,user10177@example.org,South Dakota,Pro,80,NAN,0,10177,3.0,3.0,2025-11-27 02:44:33.182556,4.0,0.0,0.0,2.0,1.0,3.0,10.253333333333334,11.55,0.0,1,2,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2-3 events,2-3 tickets,10-15h,False,False,False
C10178,user10178@example.org,Idaho,Basic,21,NAN,0,10178,2.0,2.0,2025-09-10 01:03:09.651632,82.0,0.0,0.0,0.0,2.0,2.0,3.2800000000000002,4.83,0.0,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2-3 events,2-3 tickets,0-5h,False,False,False
C10179,user10179@example.net,Mississippi,Basic,10,NAN,0,10179,5.0,5.0,2025-11-13 09:30:18.091580,18.0,0.0,1.0,3.0,1.0,1.0,6.32,6.32,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4+ events,1 ticket,5-10h,False,False,False
C10180,user10180@example.org,Missouri,Pro,54,NAN,0,10180,1.0,1.0,2025-06-08 14:31:36.572738,176.0,0.0,0.0,0.0,1.0,2.0,6.42,7.55,0.0,2,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1 event,2-3 tickets,5-10h,False,False,False
C10181,user10181@example.com,Mississippi,Free,0,Y,1,10181,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,20.91,20.91,0.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0 events,1 ticket,20h+,True,True,True
C10182,user10182@example.net,Wisconsin,Pro,34,NAN,0,10182,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,5.635,7.34,0.0,0,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0 events,2-3 tickets,5-10h,False,True,True
C10183,user10183@example.net,Michigan,Enterprise,112,Y,1,10183,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 events,0 tickets,,False,False,False
C10184,user10184@example.com,Colorado,Free,0,Y,1,10184,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,11.75,11.75,0.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,10-15h,False,True,True
C10185,user10185@example.net,Wisconsin,Basic,15,NAN,0,10185,3.0,3.0,2025-11-01 13:10:23.789944,30.0,0.0,0.0,1.0,2.0,4.0,6.1625,8.06,0.0,4,0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2-3 events,4+ tickets,5-10h,False,False,False
C10186,user10186@example.net,North Dakota,Free,0,NAN,0,10186,1.0,1.0,2025-08-21 15:31:44.841085,102.0,0.0,0.0,1.0,0.0,2.0,2.735,3.84,0.0,2,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1 event,2-3 tickets,0-5h,False,False,False
C10187,user10187@example.net,Alaska,Free,0,Y,1,10187,1.0,1.0,2025-06-20 22:34:04.962615,163.0,0.0,0.0,0.0,1.0,3.0,21.846666666666664,31.08,1.0,2,1,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1 event,2-3 tickets,20h+,True,False,True
C10188,user10188@example.com,Tennessee,Pro,48,NAN,0,10188,3.0,3.0,2025-09-17 13:36:18.838963,75.0,2.0,0.0,0.0,1.0,2.0,7.87,8.59,0.0,1,1,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10189,user10189@example.net,Vermont,Pro,37,NAN,0,10189,1.0,1.0,2025-08-04 18:31:24.212506,119.0,0.0,1.0,0.0,0.0,3.0,4.516666666666667,5.38,0.0,2,1,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1 event,2-3 tickets,0-5h,False,False,False
C10190,user10190@example.com,Virginia,Pro,77,NAN,0,10190,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,8.075,11.67,0.0,2,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0 events,2-3 tickets,5-10h,False,True,True
C10191,user10191@example.com,Idaho,Pro,45,NAN,0,10191,1.0,1.0,2025-06-05 18:11:38.814774,179.0,0.0,0.0,1.0,0.0,4.0,10.4475,11.79,0.0,2,2,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,1 event,4+ tickets,10-15h,False,False,False
C10192,user10192@example.org,Delaware,Enterprise,94,NAN,0,10192,3.0,3.0,2025-10-23 21:29:46.723284,39.0,1.0,0.0,1.0,1.0,2.0,7.1499999999999995,11.27,0.0,2,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10193,user10193@example.org,Washington,Free,0,NAN,0,10193,2.0,2.0,2025-10-28 12:56:59.700213,34.0,1.0,0.0,0.0,1.0,4.0,7.865,11.78,1.0,3,1,1.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2-3 events,4+ tickets,5-10h,False,False,False
C10194,user10194@example.net,Massachusetts,Basic,15,NAN,0,10194,2.0,2.0,2025-10-15 13:22:14.112585,47.0,1.0,0.0,1.0,0.0,3.0,6.306666666666666,11.95,0.0,1,2,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10195,user10195@example.org,Alaska,Basic,24,NAN,0,10195,1.0,1.0,2025-11-25 17:50:42.891595,6.0,1.0,0.0,0.0,0.0,2.0,5.155,9.5,0.0,1,1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1 event,2-3 tickets,5-10h,False,False,False
C10196,user10196@example.net,Indiana,Enterprise,140,NAN,0,10196,3.0,3.0,2025-11-21 09:02:11.807619,10.0,0.0,1.0,0.0,2.0,2.0,11.485,11.62,0.0,0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2-3 events,2-3 tickets,10-15h,False,False,False
C10197,user10197@example.org,Maryland,Basic,12,NAN,0,10197,3.0,3.0,2025-10-17 14:10:32.655251,45.0,0.0,1.0,2.0,0.0,6.0,9.691666666666668,12.46,0.0,3,3,2.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,2-3 events,4+ tickets,5-10h,False,False,False
C10198,user10198@example.com,North Carolina,Pro,78,NAN,0,10198,1.0,1.0,2025-06-21 10:22:08.788866,163.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 event,0 tickets,,False,False,False
C10199,user10199@example.org,Alabama,Free,0,NAN,0,10199,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,4.876666666666666,7.29,0.0,0,3,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0 events,2-3 tickets,0-5h,False,True,True
C10200,user10200@example.net,Illinois,Pro,64,NAN,0,10200,3.0,3.0,2025-11-09 21:35:11.784085,22.0,0.0,0.0,1.0,2.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 events,0 tickets,,False,False,False
C10201,user10201@example.com,Vermont,Enterprise,81,NAN,0,10201,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,8.28,9.01,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0 events,2-3 tickets,5-10h,False,True,True
C10202,user10202@example.com,Virginia,Basic,21,NAN,0,10202,2.0,2.0,2025-11-21 07:28:52.656124,10.0,1.0,1.0,0.0,0.0,3.0,7.07,10.7,0.0,2,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10203,user10203@example.com,Hawaii,Free,0,NAN,0,10203,2.0,2.0,2025-11-23 01:12:36.141321,8.0,1.0,0.0,1.0,0.0,1.0,10.64,10.64,1.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2-3 events,1 ticket,10-15h,False,False,False
C10204,user10204@example.net,Rhode Island,Enterprise,139,NAN,0,10204,1.0,1.0,2025-06-13 19:23:02.471537,171.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 event,0 tickets,,False,False,False
C10205,user10205@example.org,Indiana,Pro,39,NAN,0,10205,1.0,1.0,2025-11-04 09:13:59.610465,27.0,0.0,0.0,0.0,1.0,3.0,10.0,10.57,0.0,1,2,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1 event,2-3 tickets,5-10h,False,False,False
C10206,user10206@example.org,Missouri,Free,0,Y,1,10206,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,18.9025,28.84,0.0,3,1,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0 events,4+ tickets,15-20h,True,True,True
C10207,user10207@example.org,Maryland,Pro,35,NAN,0,10207,1.0,1.0,2025-11-24 00:29:17.507476,7.0,0.0,0.0,0.0,1.0,3.0,12.696666666666667,18.55,0.0,1,2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1 event,2-3 tickets,10-15h,False,False,False
C10208,user10208@example.org,Delaware,Basic,24,NAN,0,10208,3.0,3.0,2025-08-27 05:11:18.853319,96.0,1.0,0.0,1.0,1.0,3.0,7.593333333333334,8.45,0.0,2,1,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10209,user10209@example.net,New Hampshire,Basic,15,NAN,0,10209,1.0,1.0,2025-10-12 07:06:43.286312,50.0,0.0,0.0,0.0,1.0,3.0,5.323333333333333,10.85,1.0,2,1,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1 event,2-3 tickets,5-10h,False,False,False
C10210,user10210@example.org,Iowa,Basic,12,NAN,0,10210,3.0,3.0,2025-11-19 21:44:12.883889,12.0,2.0,0.0,1.0,0.0,4.0,7.967499999999999,11.61,0.0,1,3,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2-3 events,4+ tickets,5-10h,False,False,False
C10211,user10211@example.com,New Mexico,Basic,23,NAN,0,10211,1.0,1.0,2025-11-23 15:16:48.211627,8.0,0.0,1.0,0.0,0.0,4.0,5.8325,11.77,0.0,1,3,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1 event,4+ tickets,5-10h,False,False,False
C10212,user10212@example.org,Texas,Free,0,NAN,0,10212,4.0,4.0,2025-11-08 23:49:16.275126,22.0,1.0,1.0,1.0,1.0,3.0,6.776666666666666,9.77,0.0,1,2,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,4+ events,2-3 tickets,5-10h,False,False,False
C10213,user10213@example.net,Wisconsin,Pro,39,NAN,0,10213,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,0-5h,False,True,True
C10214,user10214@example.com,North Dakota,Enterprise,118,Y,1,10214,2.0,2.0,2025-08-24 13:52:00.472029,99.0,2.0,0.0,0.0,0.0,1.0,17.5,17.5,0.0,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2-3 events,1 ticket,15-20h,True,False,True
C10215,user10215@example.com,Alaska,Pro,65,NAN,0,10215,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,7.44,10.03,0.0,1,2,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0 events,2-3 tickets,5-10h,False,True,True
C10216,user10216@example.net,South Carolina,Basic,20,NAN,0,10216,1.0,1.0,2025-10-25 21:17:56.414789,37.0,0.0,0.0,1.0,0.0,3.0,7.986666666666667,11.6,0.0,3,0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1 event,2-3 tickets,5-10h,False,False,False
C10217,user10217@example.net,Oklahoma,Enterprise,81,NAN,0,10217,1.0,1.0,2025-10-21 14:12:49.223185,41.0,0.0,1.0,0.0,0.0,1.0,10.19,10.19,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1 event,1 ticket,10-15h,False,False,False
C10218,user10218@example.net,Montana,Basic,21,NAN,0,10218,1.0,1.0,2025-11-12 21:48:07.073002,19.0,1.0,0.0,0.0,0.0,1.0,4.58,4.58,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1 event,1 ticket,0-5h,False,False,False
C10219,user10219@example.net,Illinois,Basic,23,Y,1,10219,1.0,1.0,2025-08-14 00:26:08.950211,109.0,0.0,0.0,0.0,1.0,4.0,22.385,29.15,0.0,1,3,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1 event,4+ tickets,20h+,True,False,True
C10220,user10220@example.org,Arkansas,Basic,15,NAN,0,10220,2.0,2.0,2025-09-08 08:15:05.264103,84.0,1.0,0.0,0.0,1.0,2.0,2.915,3.46,1.0,1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2-3 events,2-3 tickets,0-5h,False,False,False
C10221,user10221@example.com,New Hampshire,Pro,73,NAN,0,10221,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,10.895,11.87,1.0,2,2,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0 events,4+ tickets,10-15h,False,True,True
C10222,user10222@example.net,Minnesota,Free,0,NAN,0,10222,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,5.05,5.05,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0 events,1 ticket,5-10h,False,True,True
C10223,user10223@example.com,Rhode Island,Enterprise,91,NAN,0,10223,3.0,3.0,2025-10-26 09:47:53.436424,36.0,0.0,2.0,0.0,1.0,3.0,9.143333333333333,10.43,0.0,1,2,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10224,user10224@example.org,Iowa,Basic,30,NAN,0,10224,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,8.06,8.06,0.0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0 events,1 ticket,5-10h,False,True,True
C10225,user10225@example.net,Oregon,Enterprise,144,Y,1,10225,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,32.46,32.46,0.0,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0 events,1 ticket,20h+,True,True,True
C10226,user10226@example.com,California,Free,0,NAN,0,10226,2.0,2.0,2025-08-28 07:47:20.561814,95.0,0.0,0.0,0.0,2.0,1.0,2.66,2.66,0.0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2-3 events,1 ticket,0-5h,False,False,False
C10227,user10227@example.net,Wyoming,Basic,23,NAN,0,10227,2.0,2.0,2025-09-28 20:02:17.422851,64.0,1.0,1.0,0.0,0.0,2.0,5.295,6.86,0.0,1,1,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10228,user10228@example.org,Alabama,Basic,27,NAN,0,10228,3.0,3.0,2025-09-12 03:12:17.206174,80.0,0.0,1.0,2.0,0.0,3.0,4.97,10.53,0.0,0,3,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2-3 events,2-3 tickets,0-5h,False,False,False
C10229,user10229@example.org,Nebraska,Pro,49,NAN,0,10229,2.0,2.0,2025-09-15 17:42:14.267263,77.0,1.0,0.0,0.0,1.0,1.0,14.01,14.01,1.0,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2-3 events,1 ticket,10-15h,False,False,False
C10230,user10230@example.com,Georgia,Enterprise,125,NAN,0,10230,1.0,1.0,2025-06-12 18:52:42.370071,172.0,1.0,0.0,0.0,0.0,2.0,12.64,14.94,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1 event,2-3 tickets,10-15h,False,False,False
C10231,user10231@example.org,New York,Basic,21,NAN,0,10231,2.0,2.0,2025-11-02 19:37:28.016108,29.0,1.0,0.0,1.0,0.0,3.0,6.366666666666666,8.19,0.0,2,1,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10232,user10232@example.net,Maine,Free,0,NAN,0,10232,2.0,2.0,2025-12-01 06:31:51.141559,0.0,1.0,1.0,0.0,0.0,4.0,7.109999999999999,12.0,0.0,4,0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2-3 events,4+ tickets,5-10h,False,False,False
C10233,user10233@example.org,Nevada,Free,0,NAN,0,10233,2.0,2.0,2025-06-22 00:55:16.123213,162.0,2.0,0.0,0.0,0.0,1.0,5.01,5.01,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2-3 events,1 ticket,5-10h,False,False,False
C10234,user10234@example.org,Idaho,Pro,32,NAN,0,10234,1.0,1.0,2025-06-25 08:05:11.208505,159.0,0.0,0.0,0.0,1.0,2.0,7.165,9.59,1.0,0,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1 event,2-3 tickets,5-10h,False,False,False
C10235,user10235@example.org,California,Pro,66,Y,1,10235,1.0,1.0,2025-10-20 12:40:13.064105,42.0,0.0,0.0,0.0,1.0,1.0,17.31,17.31,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1 event,1 ticket,15-20h,True,False,True
