customer_id,email,state,plan,plan_list_price,churn,churned,user_id,activity_events,active_days,last_event_time,days_since_last_activity,activity_read_article,activity_share_workout,activity_track_workout,activity_watch_video,ticket_count,avg_resolution_hours,max_resolution_hours,deletion_requests,unresolved_tickets,resolved_tickets,ticket_topic_account,ticket_topic_billing,ticket_topic_other,ticket_topic_technical,ticket_channel_-,ticket_channel_chat,ticket_channel_email,ticket_channel_phone,activity_segment,support_segment,resolution_segment,high_resolution_risk,inactive_support_risk,at_risk
C10236,user10236@example.net,South Dakota,Free,0,NAN,0,10236,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,7.02,10.33,0.0,1,3,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0 events,4+ tickets,5-10h,False,True,True
C10237,user10237@example.net,Maine,Pro,78,Y,1,10237,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,18.973333333333333,24.33,0.0,1,2,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0 events,2-3 tickets,15-20h,True,True,True
C10238,user10238@example.org,Wisconsin,Basic,18,Y,1,10238,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,15.03,15.03,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,15-20h,True,True,True
C10239,user10239@example.net,Indiana,Pro,45,NAN,0,10239,2.0,2.0,2025-08-29 22:40:43.207505,93.0,0.0,1.0,1.0,0.0,1.0,7.38,7.38,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2-3 events,1 ticket,5-10h,False,False,False
C10240,user10240@example.net,Nebraska,Basic,29,Y,1,10240,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,25.755,28.2,0.0,1,1,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0 events,2-3 tickets,20h+,True,True,True
C10241,user10241@example.org,New York,Enterprise,138,NAN,0,10241,5.0,5.0,2025-11-13 16:18:41.142635,18.0,2.0,1.0,1.0,1.0,2.0,5.795,7.25,0.0,2,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4+ events,2-3 tickets,5-10h,False,False,False
C10242,user10242@example.org,Texas,Pro,62,NAN,0,10242,1.0,1.0,2025-10-23 19:26:49.648539,39.0,0.0,1.0,0.0,0.0,1.0,2.61,2.61,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1 event,1 ticket,0-5h,False,False,False
C10243,user10243@example.com,Iowa,Pro,79,NAN,0,10243,3.0,3.0,2025-09-21 05:16:59.419058,71.0,0.0,2.0,0.0,1.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 events,0 tickets,,False,False,False
C10244,user10244@example.net,Delaware,Basic,20,NAN,0,10244,0.0,0.0,,,0.0,0.0,0.0,0.0,6.0,5.343333333333334,11.89,0.0,4,2,1.0,0.0,1.0,4.0,0.0,3.0,2.0,1.0,0 events,4+ tickets,5-10h,False,True,True
C10245,user10245@example.org,New Hampshire,Free,0,NAN,0,10245,1.0,1.0,2025-06-18 18:44:13.237569,166.0,1.0,0.0,0.0,0.0,1.0,3.97,3.97,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1 event,1 ticket,0-5h,False,False,False
C10246,user10246@example.net,Oklahoma,Enterprise,145,Y,1,10246,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,15.82,17.95,0.0,0,2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0 events,2-3 tickets,15-20h,True,True,True
C10247,user10247@example.com,North Dakota,Free,0,NAN,0,10247,1.0,1.0,2025-10-08 19:08:21.248545,54.0,0.0,0.0,1.0,0.0,3.0,5.823333333333333,6.73,0.0,2,1,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1 event,2-3 tickets,5-10h,False,False,False
C10248,user10248@example.org,Oklahoma,Basic,23,NAN,0,10248,1.0,1.0,2025-08-15 20:39:45.842879,108.0,1.0,0.0,0.0,0.0,2.0,7.025,8.47,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1 event,2-3 tickets,5-10h,False,False,False
C10249,user10249@example.com,Texas,Pro,67,NAN,0,10249,1.0,1.0,2025-10-18 04:54:50.131103,44.0,0.0,0.0,1.0,0.0,2.0,7.9350000000000005,11.88,0.0,0,2,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1 event,2-3 tickets,5-10h,False,False,False
C10250,user10250@example.org,Vermont,Enterprise,132,NAN,0,10250,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,6.736666666666667,10.7,0.0,1,2,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0 events,2-3 tickets,5-10h,False,True,True
C10251,user10251@example.com,Hawaii,Basic,26,NAN,0,10251,2.0,2.0,2025-11-26 16:28:42.368557,5.0,2.0,0.0,0.0,0.0,3.0,7.580000000000001,10.8,0.0,1,2,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10252,user10252@example.com,Pennsylvania,Basic,16,Y,1,10252,1.0,1.0,2025-10-09 07:54:57.483776,53.0,1.0,0.0,0.0,0.0,2.0,23.03,26.4,0.0,0,2,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1 event,2-3 tickets,20h+,True,False,True
C10253,user10253@example.org,South Carolina,Enterprise,104,NAN,0,10253,2.0,2.0,2025-11-29 20:26:05.431604,2.0,0.0,1.0,1.0,0.0,2.0,6.22,11.04,0.0,1,1,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10254,user10254@example.org,Washington,Free,0,Y,1,10254,1.0,1.0,2025-06-25 14:25:37.379408,159.0,1.0,0.0,0.0,0.0,1.0,12.04,12.04,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1 event,1 ticket,10-15h,False,False,False
C10255,user10255@example.net,Iowa,Basic,13,Y,1,10255,0.0,0.0,,,0.0,0.0,0.0,0.0,5.0,18.130000000000003,24.81,1.0,2,3,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0 events,4+ tickets,15-20h,True,True,True
C10256,user10256@example.com,Arizona,Enterprise,133,NAN,0,10256,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,6.15,6.15,0.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0 events,1 ticket,5-10h,False,True,True
C10257,user10257@example.com,North Carolina,Pro,55,NAN,0,10257,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,3.6075,7.19,0.0,1,3,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0 events,4+ tickets,0-5h,False,True,True
C10258,user10258@example.org,Kansas,Free,0,Y,1,10258,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,19.1025,28.05,0.0,3,1,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0 events,4+ tickets,15-20h,True,True,True
C10259,user10259@example.org,Idaho,Free,0,NAN,0,10259,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,5.9625,10.92,0.0,1,3,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0 events,4+ tickets,5-10h,False,True,True
C10260,user10260@example.com,Rhode Island,Basic,22,NAN,0,10260,1.0,1.0,2025-10-24 00:23:33.153455,38.0,1.0,0.0,0.0,0.0,4.0,5.8925,11.81,0.0,4,0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1 event,4+ tickets,5-10h,False,False,False
C10261,user10261@example.org,Virginia,Free,0,NAN,0,10261,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 events,0 tickets,,False,False,False
C10262,user10262@example.org,Florida,Enterprise,82,NAN,0,10262,2.0,2.0,2025-08-22 01:32:36.424667,101.0,0.0,1.0,1.0,0.0,2.0,7.955,11.7,0.0,2,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10263,user10263@example.org,New York,Enterprise,117,NAN,0,10263,1.0,1.0,2025-07-19 03:32:51.975681,135.0,0.0,0.0,0.0,1.0,4.0,5.605,9.56,0.0,1,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,1 event,4+ tickets,5-10h,False,False,False
C10264,user10264@example.com,Idaho,Enterprise,93,NAN,0,10264,4.0,4.0,2025-10-14 20:39:47.890090,48.0,2.0,1.0,0.0,1.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4+ events,0 tickets,,False,False,False
C10265,user10265@example.net,Colorado,Free,0,NAN,0,10265,1.0,1.0,2025-11-01 19:10:10.456810,30.0,0.0,0.0,0.0,1.0,1.0,6.22,6.22,0.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1 event,1 ticket,5-10h,False,False,False
C10266,user10266@example.net,Virginia,Free,0,NAN,0,10266,5.0,5.0,2025-10-01 04:29:39.607286,61.0,2.0,1.0,1.0,1.0,2.0,7.415,7.83,1.0,2,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4+ events,2-3 tickets,5-10h,False,False,False
C10267,user10267@example.net,Colorado,Pro,35,Y,1,10267,1.0,1.0,2025-08-29 07:21:43.147406,94.0,0.0,1.0,0.0,0.0,2.0,15.61,21.85,0.0,1,1,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1 event,2-3 tickets,15-20h,True,False,True
C10268,user10268@example.net,Vermont,Basic,24,NAN,0,10268,1.0,1.0,2025-07-28 03:31:14.088900,126.0,0.0,0.0,0.0,1.0,3.0,6.633333333333333,10.14,0.0,1,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1 event,2-3 tickets,5-10h,False,False,False
C10269,user10269@example.org,Delaware,Enterprise,125,NAN,0,10269,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,4.215,8.86,1.0,1,3,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0 events,4+ tickets,0-5h,False,True,True
C10270,user10270@example.org,Alaska,Basic,12,Y,1,10270,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,19.44,25.77,0.0,2,2,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0 events,4+ tickets,15-20h,True,True,True
C10271,user10271@example.org,Hawaii,Enterprise,130,NAN,0,10271,3.0,3.0,2025-12-01 21:12:13.342817,0.0,1.0,0.0,1.0,1.0,4.0,5.0600000000000005,9.98,0.0,3,1,2.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,2-3 events,4+ tickets,5-10h,False,False,False
C10272,user10272@example.com,Pennsylvania,Basic,14,NAN,0,10272,2.0,2.0,2025-10-17 01:32:02.103827,45.0,0.0,0.0,2.0,0.0,5.0,6.048,11.74,1.0,3,2,0.0,1.0,0.0,4.0,0.0,1.0,2.0,2.0,2-3 events,4+ tickets,5-10h,False,False,False
C10273,user10273@example.org,Rhode Island,Free,0,Y,1,10273,1.0,1.0,2025-09-06 13:05:49.370927,86.0,0.0,0.0,0.0,1.0,3.0,18.63,23.95,0.0,1,2,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1 event,2-3 tickets,15-20h,True,False,True
C10274,user10274@example.org,Virginia,Basic,11,NAN,0,10274,1.0,1.0,2025-10-22 14:00:35.220580,40.0,0.0,0.0,1.0,0.0,1.0,3.34,3.34,0.0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1 event,1 ticket,0-5h,False,False,False
C10275,user10275@example.com,Indiana,Enterprise,145,NAN,0,10275,2.0,2.0,2025-09-23 07:12:07.680188,69.0,0.0,1.0,0.0,1.0,2.0,1.7599999999999998,2.78,0.0,2,0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2-3 events,2-3 tickets,0-5h,False,False,False
C10276,user10276@example.net,Massachusetts,Free,0,NAN,0,10276,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,6.645,11.45,0.0,2,2,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0 events,4+ tickets,5-10h,False,True,True
C10277,user10277@example.org,Indiana,Enterprise,129,Y,1,10277,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,16.18,20.0,0.0,1,2,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0 events,2-3 tickets,15-20h,True,True,True
C10278,user10278@example.net,Missouri,Pro,78,NAN,0,10278,1.0,1.0,2025-10-20 01:57:24.023048,42.0,0.0,1.0,0.0,0.0,1.0,8.24,8.24,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1 event,1 ticket,5-10h,False,False,False
C10279,user10279@example.net,Tennessee,Enterprise,140,Y,1,10279,0.0,0.0,,,0.0,0.0,0.0,0.0,5.0,15.136,20.64,0.0,3,2,2.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0 events,4+ tickets,15-20h,True,True,True
C10280,user10280@example.net,North Carolina,Pro,53,NAN,0,10280,3.0,3.0,2025-11-12 10:03:04.279488,19.0,0.0,1.0,0.0,2.0,2.0,7.96,10.42,0.0,2,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10281,user10281@example.net,Michigan,Enterprise,120,Y,1,10281,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,14.853333333333333,18.57,0.0,0,3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0 events,2-3 tickets,10-15h,False,True,True
C10282,user10282@example.org,Nevada,Enterprise,141,Y,1,10282,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,21.535,24.92,0.0,2,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0 events,2-3 tickets,20h+,True,True,True
C10283,user10283@example.org,Minnesota,Enterprise,124,NAN,0,10283,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,5.7,10.08,0.0,0,3,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0 events,2-3 tickets,5-10h,False,True,True
C10284,user10284@example.org,North Dakota,Free,0,NAN,0,10284,1.0,1.0,2025-06-11 16:36:18.128199,173.0,0.0,0.0,0.0,1.0,1.0,11.59,11.59,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1 event,1 ticket,10-15h,False,False,False
C10285,user10285@example.net,Maryland,Enterprise,133,NAN,0,10285,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,12.42,12.42,0.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,10-15h,False,True,True
C10286,user10286@example.org,Arizona,Pro,78,NAN,0,10286,1.0,1.0,2025-09-06 19:52:31.415741,86.0,0.0,0.0,1.0,0.0,1.0,10.39,10.39,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1 event,1 ticket,10-15h,False,False,False
C10287,user10287@example.com,Oregon,Enterprise,108,NAN,0,10287,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,13.69,13.69,0.0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0 events,1 ticket,10-15h,False,True,True
C10288,user10288@example.com,Kansas,Basic,16,NAN,0,10288,1.0,1.0,2025-11-06 23:59:43.737413,24.0,0.0,0.0,1.0,0.0,3.0,9.306666666666667,10.73,0.0,2,1,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1 event,2-3 tickets,5-10h,False,False,False
C10289,user10289@example.org,Michigan,Free,0,Y,1,10289,1.0,1.0,2025-08-31 21:48:21.239774,92.0,0.0,0.0,0.0,1.0,4.0,20.3025,25.54,0.0,3,1,0.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,1 event,4+ tickets,20h+,True,False,True
C10290,user10290@example.net,Pennsylvania,Free,0,Y,1,10290,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,25.9,25.9,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,20h+,True,True,True
C10291,user10291@example.com,Florida,Pro,51,Y,1,10291,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,22.595,25.14,0.0,2,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0 events,2-3 tickets,20h+,True,True,True
C10292,user10292@example.org,Mississippi,Free,0,Y,1,10292,1.0,1.0,2025-06-05 15:38:13.785738,179.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 event,0 tickets,,False,False,False
C10293,user10293@example.net,Wyoming,Basic,20,NAN,0,10293,2.0,2.0,2025-10-07 15:04:45.221428,55.0,1.0,1.0,0.0,0.0,4.0,5.8175,6.71,0.0,1,3,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,2-3 events,4+ tickets,5-10h,False,False,False
C10294,user10294@example.net,Arizona,Pro,54,NAN,0,10294,3.0,3.0,2025-10-28 17:15:36.715292,34.0,1.0,0.0,1.0,1.0,3.0,7.38,10.72,0.0,0,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10295,user10295@example.com,Georgia,Basic,12,NAN,0,10295,1.0,1.0,2025-08-23 23:13:09.904108,99.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 event,0 tickets,,False,False,False
C10296,user10296@example.org,Mississippi,Pro,50,Y,1,10296,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,16.24,22.43,0.0,2,1,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0 events,2-3 tickets,15-20h,True,True,True
C10297,user10297@example.net,Mississippi,Pro,48,NAN,0,10297,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,3.92,3.92,0.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0 events,1 ticket,0-5h,False,True,True
C10298,user10298@example.com,Louisiana,Pro,37,NAN,0,10298,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 events,0 tickets,,False,False,False
C10299,user10299@example.org,Montana,Free,0,Y,1,10299,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,17.9,27.75,1.0,0,2,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0 events,2-3 tickets,15-20h,True,True,True
C10300,user10300@example.com,Washington,Basic,27,NAN,0,10300,1.0,1.0,2025-10-28 16:44:36.042058,34.0,0.0,0.0,1.0,0.0,6.0,9.268333333333333,11.37,0.0,1,5,1.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,1 event,4+ tickets,5-10h,False,False,False
C10301,user10301@example.com,Mississippi,Pro,47,NAN,0,10301,1.0,1.0,2025-08-17 23:02:23.467543,105.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 event,0 tickets,,False,False,False
C10302,user10302@example.net,Oregon,Enterprise,136,Y,1,10302,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,20.823333333333334,28.58,0.0,1,2,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0 events,2-3 tickets,20h+,True,True,True
C10303,user10303@example.org,Mississippi,Pro,61,NAN,0,10303,2.0,2.0,2025-08-05 06:38:58.189645,118.0,1.0,0.0,1.0,0.0,4.0,3.3249999999999997,5.89,0.0,3,1,3.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2-3 events,4+ tickets,0-5h,False,False,False
C10304,user10304@example.com,New Hampshire,Pro,55,Y,1,10304,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,22.743333333333336,26.87,1.0,2,1,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0 events,2-3 tickets,20h+,True,True,True
C10305,user10305@example.net,North Dakota,Free,0,NAN,0,10305,2.0,2.0,2025-09-23 19:03:05.137525,69.0,1.0,0.0,1.0,0.0,3.0,7.010000000000001,10.88,0.0,2,1,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10306,user10306@example.net,Tennessee,Free,0,NAN,0,10306,2.0,2.0,2025-12-01 08:37:45.464974,0.0,0.0,0.0,1.0,1.0,1.0,5.14,5.14,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2-3 events,1 ticket,5-10h,False,False,False
C10307,user10307@example.com,Indiana,Basic,11,NAN,0,10307,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,5.755,6.47,0.0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0 events,2-3 tickets,5-10h,False,True,True
C10308,user10308@example.com,Vermont,Free,0,Y,1,10308,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,17.5,17.5,0.0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0 events,1 ticket,15-20h,True,True,True
C10309,user10309@example.org,Michigan,Pro,42,NAN,0,10309,3.0,3.0,2025-10-31 23:51:04.460048,30.0,1.0,0.0,0.0,2.0,4.0,7.0275,10.73,0.0,2,2,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2-3 events,4+ tickets,5-10h,False,False,False
C10310,user10310@example.net,Arizona,Basic,20,NAN,0,10310,2.0,2.0,2025-08-31 05:06:10.761887,92.0,0.0,2.0,0.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 events,0 tickets,,False,False,False
C10311,user10311@example.com,North Dakota,Basic,10,Y,1,10311,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,25.189999999999998,28.18,0.0,1,2,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0 events,2-3 tickets,20h+,True,True,True
C10312,user10312@example.net,Wyoming,Enterprise,134,NAN,0,10312,3.0,3.0,2025-10-02 21:07:12.173685,60.0,0.0,3.0,0.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 events,0 tickets,,False,False,False
C10313,user10313@example.com,Virginia,Basic,18,NAN,0,10313,1.0,1.0,2025-07-15 22:30:05.141083,138.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 event,0 tickets,,False,False,False
C10314,user10314@example.org,Wisconsin,Basic,17,NAN,0,10314,1.0,1.0,2025-11-22 03:41:21.923125,9.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 event,0 tickets,,False,False,False
C10315,user10315@example.org,Oregon,Pro,74,NAN,0,10315,4.0,4.0,2025-10-02 20:00:57.124755,60.0,2.0,0.0,2.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4+ events,0 tickets,,False,False,False
C10316,user10316@example.org,West Virginia,Enterprise,103,Y,1,10316,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,23.063333333333333,28.66,0.0,3,0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0 events,2-3 tickets,20h+,True,True,True
C10317,user10317@example.com,Colorado,Basic,30,Y,1,10317,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,19.94,19.94,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,15-20h,True,True,True
