customer_id,email,state,plan,plan_list_price,churn,churned,user_id,activity_events,active_days,last_event_time,days_since_last_activity,activity_read_article,activity_share_workout,activity_track_workout,activity_watch_video,ticket_count,avg_resolution_hours,max_resolution_hours,deletion_requests,unresolved_tickets,resolved_tickets,ticket_topic_account,ticket_topic_billing,ticket_topic_other,ticket_topic_technical,ticket_channel_-,ticket_channel_chat,ticket_channel_email,ticket_channel_phone,activity_segment,support_segment,resolution_segment,high_resolution_risk,inactive_support_risk,at_risk
C10318,user10318@example.net,Nevada,Basic,28,NAN,0,10318,1.0,1.0,2025-10-08 22:07:24.153756,53.0,0.0,1.0,0.0,0.0,2.0,3.39,3.39,0.0,1,1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1 event,2-3 tickets,0-5h,False,False,False
C10319,user10319@example.net,Colorado,Basic,21,NAN,0,10319,0.0,0.0,,,0.0,0.0,0.0,0.0,5.0,7.964,11.6,0.0,3,2,0.0,3.0,1.0,1.0,0.0,2.0,3.0,0.0,0 events,4+ tickets,5-10h,False,True,True
C10320,user10320@example.com,Rhode Island,Basic,10,Y,1,10320,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,24.92,24.92,0.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,20h+,True,True,True
C10321,user10321@example.net,Arkansas,Enterprise,92,NAN,0,10321,1.0,1.0,2025-08-25 15:37:49.628875,98.0,0.0,0.0,1.0,0.0,1.0,2.22,2.22,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1 event,1 ticket,0-5h,False,False,False
C10322,user10322@example.net,Texas,Pro,34,Y,1,10322,0.0,0.0,,,0.0,0.0,0.0,0.0,8.0,14.64,23.27,0.0,4,4,0.0,3.0,3.0,2.0,0.0,1.0,5.0,2.0,0 events,4+ tickets,10-15h,False,True,True
C10323,user10323@example.com,Wyoming,Basic,18,NAN,0,10323,1.0,1.0,2025-09-15 08:55:16.011066,77.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 event,0 tickets,,False,False,False
C10324,user10324@example.com,Utah,Enterprise,93,Y,1,10324,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,22.509999999999998,23.23,0.0,1,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0 events,2-3 tickets,20h+,True,True,True
C10325,user10325@example.com,Florida,Free,0,Y,1,10325,1.0,1.0,2025-10-03 13:53:52.333760,59.0,0.0,1.0,0.0,0.0,3.0,15.223333333333334,17.17,0.0,2,1,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1 event,2-3 tickets,15-20h,True,False,True
C10326,user10326@example.net,Kentucky,Basic,17,NAN,0,10326,3.0,3.0,2025-10-30 12:37:25.889244,32.0,2.0,0.0,1.0,0.0,6.0,8.888333333333334,11.55,0.0,4,2,3.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,2-3 events,4+ tickets,5-10h,False,False,False
C10327,user10327@example.com,Montana,Free,0,Y,1,10327,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,22.4625,31.54,0.0,1,3,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0 events,4+ tickets,20h+,True,True,True
C10328,user10328@example.net,Idaho,Pro,45,NAN,0,10328,2.0,2.0,2025-11-13 04:19:49.302073,18.0,0.0,1.0,0.0,1.0,1.0,4.6,4.6,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2-3 events,1 ticket,0-5h,False,False,False
C10329,user10329@example.com,Nebraska,Pro,32,Y,1,10329,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,16.505000000000003,19.12,1.0,2,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0 events,2-3 tickets,15-20h,True,True,True
C10330,user10330@example.net,Oklahoma,Enterprise,82,NAN,0,10330,2.0,2.0,2025-09-14 20:16:29.490906,78.0,0.0,1.0,1.0,0.0,1.0,7.09,7.09,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2-3 events,1 ticket,5-10h,False,False,False
C10331,user10331@example.com,Alaska,Basic,18,NAN,0,10331,2.0,2.0,2025-10-17 18:18:21.037873,45.0,1.0,1.0,0.0,0.0,2.0,6.985,10.71,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10332,user10332@example.org,Nevada,Free,0,NAN,0,10332,0.0,0.0,,,0.0,0.0,0.0,0.0,5.0,4.404,7.02,0.0,4,1,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0 events,4+ tickets,0-5h,False,True,True
C10333,user10333@example.org,Florida,Pro,59,NAN,0,10333,1.0,1.0,2025-10-23 17:52:34.784221,39.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 event,0 tickets,,False,False,False
C10334,user10334@example.com,Delaware,Basic,26,Y,1,10334,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,17.259999999999998,21.95,0.0,2,0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0 events,2-3 tickets,15-20h,True,True,True
C10335,user10335@example.com,Alabama,Free,0,Y,1,10335,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,16.815,21.26,0.0,0,2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0 events,2-3 tickets,15-20h,True,True,True
C10336,user10336@example.org,Tennessee,Free,0,NAN,0,10336,2.0,2.0,2025-09-11 00:28:27.031458,81.0,2.0,0.0,0.0,0.0,1.0,8.16,8.16,0.0,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2-3 events,1 ticket,5-10h,False,False,False
C10337,user10337@example.com,Michigan,Free,0,Y,1,10337,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,16.78,17.88,0.0,0,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0 events,2-3 tickets,15-20h,True,True,True
C10338,user10338@example.net,Alaska,Free,0,NAN,0,10338,2.0,2.0,2025-08-29 13:58:35.887231,94.0,0.0,0.0,0.0,2.0,6.0,7.1066666666666665,11.09,0.0,3,3,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,2-3 events,4+ tickets,5-10h,False,False,False
C10339,user10339@example.com,North Carolina,Pro,34,NAN,0,10339,0.0,0.0,,,0.0,0.0,0.0,0.0,5.0,4.95,10.48,0.0,1,4,0.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,0 events,4+ tickets,0-5h,False,True,True
C10340,user10340@example.net,Utah,Basic,29,NAN,0,10340,3.0,3.0,2025-11-27 13:38:32.371575,4.0,0.0,2.0,1.0,0.0,2.0,12.725000000000001,15.9,0.0,2,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2-3 events,2-3 tickets,10-15h,False,False,False
C10341,user10341@example.org,Ohio,Enterprise,97,NAN,0,10341,1.0,1.0,2025-08-31 12:03:01.637835,92.0,1.0,0.0,0.0,0.0,1.0,9.41,9.41,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1 event,1 ticket,5-10h,False,False,False
C10342,user10342@example.com,Texas,Pro,43,NAN,0,10342,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,3.4450000000000003,5.35,1.0,2,2,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0 events,4+ tickets,0-5h,False,True,True
C10343,user10343@example.net,Colorado,Basic,20,NAN,0,10343,2.0,2.0,2025-11-25 13:33:06.736116,6.0,1.0,1.0,0.0,0.0,3.0,5.123333333333334,6.82,0.0,2,1,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10344,user10344@example.org,Georgia,Enterprise,141,NAN,0,10344,2.0,2.0,2025-11-28 19:52:22.916105,3.0,0.0,0.0,0.0,2.0,4.0,11.755,17.39,0.0,1,3,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,2-3 events,4+ tickets,10-15h,False,False,False
C10345,user10345@example.net,Florida,Free,0,Y,1,10345,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,21.776666666666667,25.38,0.0,2,1,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0 events,2-3 tickets,20h+,True,True,True
C10346,user10346@example.net,Ohio,Pro,35,NAN,0,10346,3.0,3.0,2025-08-22 20:40:53.938039,101.0,1.0,0.0,1.0,1.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 events,0 tickets,,False,False,False
C10347,user10347@example.com,Colorado,Pro,37,NAN,0,10347,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,7.42,7.42,0.0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0 events,1 ticket,5-10h,False,True,True
C10348,user10348@example.com,South Carolina,Basic,13,NAN,0,10348,2.0,2.0,2025-10-04 06:55:06.727959,58.0,2.0,0.0,0.0,0.0,4.0,8.77,11.02,0.0,3,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2-3 events,4+ tickets,5-10h,False,False,False
C10349,user10349@example.org,Delaware,Free,0,NAN,0,10349,2.0,2.0,2025-07-28 16:26:06.858930,126.0,1.0,0.0,1.0,0.0,3.0,3.026666666666667,3.97,0.0,3,0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2-3 events,2-3 tickets,0-5h,False,False,False
C10350,user10350@example.com,South Carolina,Enterprise,97,Y,1,10350,1.0,1.0,2025-09-02 04:04:06.511827,90.0,1.0,0.0,0.0,0.0,4.0,17.7425,25.82,2.0,3,1,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1 event,4+ tickets,15-20h,True,False,True
C10351,user10351@example.org,Massachusetts,Enterprise,104,NAN,0,10351,2.0,2.0,2025-11-16 15:43:58.313346,15.0,1.0,0.0,1.0,0.0,2.0,3.415,3.74,0.0,0,2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2-3 events,2-3 tickets,0-5h,False,False,False
C10352,user10352@example.net,Florida,Pro,39,NAN,0,10352,1.0,1.0,2025-07-15 05:31:57.424260,139.0,1.0,0.0,0.0,0.0,2.0,5.42,10.32,0.0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1 event,2-3 tickets,5-10h,False,False,False
C10353,user10353@example.net,Arizona,Basic,18,NAN,0,10353,2.0,2.0,2025-07-25 12:43:29.332869,129.0,0.0,2.0,0.0,0.0,3.0,11.196666666666667,11.66,0.0,1,2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2-3 events,2-3 tickets,10-15h,False,False,False
C10354,user10354@example.org,Virginia,Free,0,NAN,0,10354,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,7.1125,11.67,0.0,2,2,0.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0 events,4+ tickets,5-10h,False,True,True
C10355,user10355@example.com,Minnesota,Free,0,Y,1,10355,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,17.455,23.87,0.0,0,2,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0 events,2-3 tickets,15-20h,True,True,True
C10356,user10356@example.org,Massachusetts,Basic,11,NAN,0,10356,1.0,1.0,2025-11-18 07:29:53.654635,13.0,0.0,1.0,0.0,0.0,4.0,4.925,11.39,1.0,1,3,3.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1 event,4+ tickets,0-5h,False,False,False
C10357,user10357@example.net,New Jersey,Pro,49,NAN,0,10357,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,10.33,10.33,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,10-15h,False,True,True
C10358,user10358@example.org,Washington,Enterprise,124,NAN,0,10358,2.0,2.0,2025-08-26 23:01:36.306084,96.0,0.0,1.0,1.0,0.0,2.0,7.83,11.77,0.0,0,2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10359,user10359@example.org,Arizona,Free,0,NAN,0,10359,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,6.775,8.34,0.0,0,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0 events,2-3 tickets,5-10h,False,True,True
C10360,user10360@example.net,Delaware,Basic,19,NAN,0,10360,3.0,3.0,2025-10-05 17:36:48.680826,57.0,0.0,1.0,1.0,1.0,1.0,5.84,5.84,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2-3 events,1 ticket,5-10h,False,False,False
C10361,user10361@example.com,Hawaii,Free,0,NAN,0,10361,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,4.753333333333333,6.3,0.0,0,3,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0 events,2-3 tickets,0-5h,False,True,True
C10362,user10362@example.org,Delaware,Enterprise,119,NAN,0,10362,1.0,1.0,2025-06-24 03:12:59.454868,160.0,1.0,0.0,0.0,0.0,2.0,7.825,8.15,0.0,2,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1 event,2-3 tickets,5-10h,False,False,False
C10363,user10363@example.com,Florida,Basic,13,Y,1,10363,1.0,1.0,2025-11-04 05:02:39.285286,27.0,1.0,0.0,0.0,0.0,6.0,20.316666666666666,31.73,0.0,3,3,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1 event,4+ tickets,20h+,True,False,True
C10364,user10364@example.com,Washington,Enterprise,85,NAN,0,10364,1.0,1.0,2025-09-08 19:22:10.831247,84.0,0.0,0.0,0.0,1.0,4.0,4.7275,8.56,1.0,3,1,1.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,1 event,4+ tickets,0-5h,False,False,False
C10365,user10365@example.org,Illinois,Basic,15,NAN,0,10365,2.0,2.0,2025-10-23 18:18:55.343756,39.0,0.0,1.0,0.0,1.0,1.0,2.06,2.06,0.0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2-3 events,1 ticket,0-5h,False,False,False
C10366,user10366@example.org,Idaho,Basic,25,NAN,0,10366,1.0,1.0,2025-10-19 09:14:44.213325,43.0,0.0,0.0,0.0,1.0,3.0,3.686666666666666,7.6,0.0,3,0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1 event,2-3 tickets,0-5h,False,False,False
C10367,user10367@example.com,Colorado,Basic,20,NAN,0,10367,1.0,1.0,2025-11-27 21:46:37.363620,4.0,1.0,0.0,0.0,0.0,1.0,8.29,8.29,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1 event,1 ticket,5-10h,False,False,False
C10368,user10368@example.net,New Mexico,Basic,24,NAN,0,10368,2.0,2.0,2025-08-12 03:55:15.654774,111.0,0.0,1.0,0.0,1.0,3.0,8.883333333333333,11.57,0.0,2,1,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10369,user10369@example.com,West Virginia,Basic,20,NAN,0,10369,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,8.399999999999999,11.03,0.0,1,1,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0 events,2-3 tickets,5-10h,False,True,True
C10370,user10370@example.com,Florida,Free,0,Y,1,10370,1.0,1.0,2025-09-26 23:23:45.109024,65.0,0.0,0.0,0.0,1.0,2.0,21.615,21.83,0.0,0,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1 event,2-3 tickets,20h+,True,False,True
C10371,user10371@example.org,Texas,Enterprise,87,NAN,0,10371,2.0,2.0,2025-09-06 21:41:57.119757,86.0,0.0,0.0,1.0,1.0,4.0,5.65,8.46,0.0,0,4,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,2-3 events,4+ tickets,5-10h,False,False,False
C10372,user10372@example.com,Vermont,Pro,80,NAN,0,10372,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,0-5h,False,True,True
C10373,user10373@example.net,Pennsylvania,Basic,13,Y,1,10373,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,13.16,14.65,0.0,1,1,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0 events,2-3 tickets,10-15h,False,True,True
C10374,user10374@example.org,Pennsylvania,Free,0,Y,1,10374,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,11.893333333333333,18.06,0.0,1,2,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0 events,2-3 tickets,10-15h,False,True,True
C10375,user10375@example.net,Arkansas,Basic,29,Y,1,10375,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,11.99,11.99,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,10-15h,False,True,True
C10376,user10376@example.org,Alaska,Basic,16,Y,1,10376,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,25.05,25.05,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0 events,1 ticket,20h+,True,True,True
C10377,user10377@example.net,West Virginia,Enterprise,82,Y,1,10377,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,11.07,11.07,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0 events,1 ticket,10-15h,False,True,True
C10378,user10378@example.net,Illinois,Basic,26,NAN,0,10378,3.0,3.0,2025-10-09 23:29:57.338562,52.0,1.0,0.0,1.0,1.0,4.0,7.8525,11.88,0.0,2,2,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,2-3 events,4+ tickets,5-10h,False,False,False
C10379,user10379@example.net,Vermont,Basic,21,Y,1,10379,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,20.935,29.2,0.0,2,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0 events,2-3 tickets,20h+,True,True,True
C10380,user10380@example.com,South Dakota,Enterprise,120,NAN,0,10380,1.0,1.0,2025-09-08 22:17:41.553869,83.0,1.0,0.0,0.0,0.0,6.0,8.426666666666668,11.52,0.0,1,5,1.0,0.0,1.0,4.0,1.0,2.0,2.0,1.0,1 event,4+ tickets,5-10h,False,False,False
C10381,user10381@example.org,New Hampshire,Free,0,NAN,0,10381,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,8.6,8.6,0.0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0 events,1 ticket,5-10h,False,True,True
C10382,user10382@example.com,Utah,Free,0,Y,1,10382,2.0,2.0,2025-06-16 01:26:09.531414,168.0,1.0,0.0,0.0,1.0,1.0,30.41,30.41,1.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2-3 events,1 ticket,20h+,True,False,True
C10383,user10383@example.com,Pennsylvania,Free,0,NAN,0,10383,1.0,1.0,2025-10-20 08:38:17.830699,42.0,0.0,0.0,1.0,0.0,1.0,0.99,0.99,0.0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1 event,1 ticket,0-5h,False,False,False
C10384,user10384@example.org,New Hampshire,Basic,14,NAN,0,10384,1.0,1.0,2025-09-15 10:39:31.325343,77.0,0.0,1.0,0.0,0.0,1.0,2.11,2.11,0.0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1 event,1 ticket,0-5h,False,False,False
C10385,user10385@example.org,Mississippi,Pro,40,Y,1,10385,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,13.265,20.12,0.0,2,2,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0 events,4+ tickets,10-15h,False,True,True
C10386,user10386@example.net,New York,Pro,49,NAN,0,10386,2.0,2.0,2025-09-04 07:23:12.958815,88.0,1.0,0.0,0.0,1.0,3.0,4.696666666666666,8.46,0.0,2,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2-3 events,2-3 tickets,0-5h,False,False,False
C10387,user10387@example.org,Wisconsin,Basic,28,NAN,0,10387,1.0,1.0,2025-08-17 10:49:54.284971,106.0,0.0,0.0,0.0,1.0,2.0,7.875,8.4,0.0,0,2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1 event,2-3 tickets,5-10h,False,False,False
C10388,user10388@example.net,Connecticut,Basic,23,NAN,0,10388,3.0,3.0,2025-10-15 22:19:11.797209,46.0,2.0,1.0,0.0,0.0,2.0,5.09,7.82,0.0,0,2,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10389,user10389@example.com,Maine,Basic,11,NAN,0,10389,1.0,1.0,2025-07-31 23:53:49.404064,122.0,0.0,1.0,0.0,0.0,2.0,4.04,5.14,1.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1 event,2-3 tickets,0-5h,False,False,False
C10390,user10390@example.org,New Mexico,Pro,33,NAN,0,10390,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,6.136666666666667,9.12,0.0,1,2,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0 events,2-3 tickets,5-10h,False,True,True
C10391,user10391@example.org,Florida,Basic,20,NAN,0,10391,4.0,4.0,2025-10-29 22:35:49.190327,32.0,1.0,1.0,1.0,1.0,1.0,6.06,6.06,0.0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4+ events,1 ticket,5-10h,False,False,False
C10392,user10392@example.org,Arizona,Pro,62,NAN,0,10392,2.0,2.0,2025-11-11 09:39:51.496475,20.0,2.0,0.0,0.0,0.0,2.0,7.965,9.26,0.0,0,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10393,user10393@example.net,New Mexico,Free,0,NAN,0,10393,3.0,3.0,2025-11-03 20:31:06.324191,28.0,2.0,1.0,0.0,0.0,3.0,7.97,9.86,0.0,0,3,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2-3 events,2-3 tickets,5-10h,False,False,False
C10394,user10394@example.com,Louisiana,Free,0,Y,1,10394,1.0,1.0,2025-07-31 19:40:10.494287,123.0,1.0,0.0,0.0,0.0,3.0,19.173333333333336,23.44,0.0,1,2,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1 event,2-3 tickets,15-20h,True,False,True
C10395,user10395@example.org,Arizona,Free,0,NAN,0,10395,2.0,2.0,2025-10-22 12:09:09.477660,40.0,1.0,1.0,0.0,0.0,3.0,4.05,5.88,0.0,1,2,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2-3 events,2-3 tickets,0-5h,False,False,False
C10396,user10396@example.net,Vermont,Free,0,NAN,0,10396,2.0,2.0,2025-09-18 19:47:02.013467,74.0,0.0,2.0,0.0,0.0,0.0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 events,0 tickets,,False,False,False
C10397,user10397@example.net,Vermont,Free,0,Y,1,10397,0.0,0.0,,,0.0,0.0,0.0,0.0,5.0,18.722,27.81,0.0,3,2,1.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,0 events,4+ tickets,15-20h,True,True,True
C10398,user10398@example.net,Alabama,Enterprise,81,NAN,0,10398,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,3.635,4.45,0.0,0,2,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0 events,2-3 tickets,0-5h,False,True,True
C10399,user10399@example.net,California,Free,0,NAN,0,10399,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,4.46,4.46,0.0,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0 events,1 ticket,0-5h,False,True,True
